,SS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
262,-0.8804463047795645,-0.6501537573633094,-1.667183239462931,-3.0873167748151173,-4.388249306847981,19,21
263,-1.3316219084170684,-1.9994980173067838,0.8047989614414833,-4.4838627967200875,-1.1402353808268593,19,22
264,-0.42927070114206023,-0.46054142032069534,-0.9642944586758913,-2.891071559370943,-3.4647019821119684,19,23
265,-0.42927070114206023,-0.14257587099940033,0.8036235791292011,-2.561983174597968,-1.1417797520271433,19,24
266,-0.8804463047795645,-0.9655378907604547,0.2783412642916542,-3.413733442483145,-1.8319644439156006,20,21
267,-1.3316219084170684,-2.6974125796169486,-2.1452644055016163,-5.206191289572341,-5.016414948369973,20,22
268,-0.8804463047795645,0.7727487046462939,-0.33204262585052624,-1.6146393922755842,-2.633966729642175,20,23
269,-0.8804463047795645,0.964695003557002,-2.7844253094268203,-1.4159785700371132,-5.856228243205903,20,24
270,-1.3316219084170684,-2.976146105184658,-0.9654458228038895,-5.494675264980839,-3.466214795076516,21,22
271,-0.8804463047795645,-1.1323019046200575,0.6645927785469322,-3.586331071617677,-1.32445662416314,21,23
272,-0.8804463047795645,-1.1586504900287091,-1.5917975767219579,-3.61360136373484,-4.289197751252059,21,24
273,-1.3316219084170684,-3.0598102170993604,-0.1920928085684709,-5.581266052920742,-2.4500823330191253,22,23
274,-1.3316219084170684,-3.1524956308086867,0.7332507956038783,-5.677193719156042,-1.2342447304640802,22,24
275,-0.06833021823205736,0.8967333096357982,-0.8370772417255886,-1.4863176496220045,-3.297547343161471,23,24
276,2.2777829206829634,0.35828314689228785,0.8971923991691138,-2.043603477335856,-1.0188367832550345,2,1
277,-0.6097409425970621,-0.6109742740444867,0.3506078641294593,-3.046766743815996,-1.7370111216087047,3,1
278,2.0973126792279615,0.37662304210548886,1.0038271459640604,-2.0246220294856068,-0.8787260889057771,4,1
279,1.1949614719529538,0.29195194543283504,0.6952787894836366,-2.1122550277787773,-1.2841373246067,5,1
280,2.458253162137965,0.18372704904577825,0.8873708357733764,-2.224265767370728,-1.0317416393955774,6,1
281,1.8266073170454595,0.4205891441415408,0.7278418070139883,-1.9791179378168962,-1.2413517679901693,7,1
282,0.5633156268604483,-0.4539491616368884,0.8139726279555591,-2.8842486951742075,-1.1281818164526942,8,1
283,2.7289585243204675,0.04042377061781307,0.6187736813903271,-2.372581974995088,-1.3846597540998844,9,1
284,-1.151151666962067,-0.09998439474355743,-1.1776026956251757,-2.5179017948508537,-3.7449742769095633,10,1
285,1.1949614719529538,0.2545620339212011,-0.4829991808338918,-2.1509528854945974,-2.8323132196091163,11,1
286,1.8266073170454595,0.07394031746229845,0.029300535331164314,-2.3378929771216925,-2.1591867659510013,12,1
287,0.202375143950445,0.09128466497280038,-0.732243229138304,-2.3199419024868595,-3.1598026892235924,13,1
288,-0.2488004596870588,0.12811387158160842,1.107286289778051,-2.2818243638376776,-0.7427879176037672,14,1
289,0.5633156268604483,0.16115002826148633,0.4311796022883834,-2.247632560781988,-1.6311454210028644,15,1
290,1.1949614719529538,-0.08142871940318418,0.9534932562744658,-2.498697018612769,-0.9448613444924884,16,1
291,1.1949614719529538,0.023261646558218853,1.092425766428067,-2.3903444517731565,-0.7623136191929819,17,1
292,0.202375143950445,-0.22225187758688136,0.8215344982989842,-2.6444463482625467,-1.1182460409551098,18,1
293,-0.42927070114206023,-0.5193286825273171,-0.17228000005809707,-2.9519152740629826,-2.4240496706756263,19,1
294,-0.8804463047795645,-0.06658083967567731,-1.2045112873268,-2.483329741348743,-3.7803303084151767,20,1
295,-0.8804463047795645,-0.7783413536630343,-0.10747530464402642,-3.219988534709394,-2.33890077555031,21,1
296,-1.3316219084170684,-3.0160430146480475,0.5747212307287934,-5.535967818594795,-1.4425416325258984,22,1
297,1.1949614719529538,0.1866635731710489,0.6338203438935671,-2.22122651993246,-1.364889478515868,23,1
298,-0.06833021823205736,0.19563186776472355,-0.11959220290459767,-2.2119445030966727,-2.3548215432144612,24,1
299,-0.6097409425970621,-0.3529796115960736,0.879948738239367,-2.779747103083141,-1.041493763072653,3,2
300,2.0973126792279615,0.894138341427989,0.8935445839243472,-1.4890033930865654,-1.0236297606115135,4,2
301,1.1949614719529538,1.144443898511238,1.0482085037707387,-1.229941832310398,-0.8204120492014955,5,2
302,2.2777829206829634,0.5393981398514297,0.8384579481363382,-1.8561528537751701,-1.0960097964028896,6,2
303,1.8266073170454595,1.0883778632173244,1.1449683234618413,-1.2879691281444343,-0.6932763272205642,7,2
304,0.5633156268604483,-0.10036055219156208,0.421355072450356,-2.5182911107602295,-1.644054174843749,8,2
305,2.2777829206829634,0.7941217859512396,0.1920546353501452,-1.5925186536632423,-1.9453391164067297,9,2
306,-1.151151666962067,0.6465149174803759,-0.6634047302252013,-1.7452889963313694,-3.0693536548274936,10,2
307,1.1949614719529538,1.0036243965509142,0.09346707531214887,-1.3756873778375032,-2.0748763630012643,11,2
308,1.8266073170454595,0.9010291504243264,0.5596995638904483,-1.4818715349112876,-1.462279065532149,12,2
309,0.202375143950445,0.9235371100294285,-1.2141781639702016,-1.4585762185262607,-3.793031916843995,13,2
310,-0.2488004596870588,0.4864589316318689,1.2015099795988482,-1.9109439421849757,-0.6189844951571678,14,2
311,0.5633156268604483,0.24451389110254854,1.033717431498251,-2.161352525006541,-0.839452317584819,15,2
312,1.1949614719529538,0.9771708686663005,0.5407246971454079,-1.4030662834506318,-1.4872107302543858,16,2
313,1.1949614719529538,0.5217799515791848,1.078244705204757,-1.874387348466545,-0.7809465544633966,17,2
314,0.202375143950445,0.3002824554910958,1.0943254843644512,-2.1036331059848603,-0.7598175209967123,18,2
315,-0.42927070114206023,0.013270474335812035,-0.6518917608668972,-2.4006851277856325,-3.0542264080407064,19,2
316,-0.8804463047795645,0.7744566043480022,-0.6780430538268654,-1.6128717480908945,-3.088587401289913,20,2
317,-0.8804463047795645,-0.8065100912871338,0.4390397485975454,-3.2491426502593197,-1.6208177314817258,21,2
318,-1.3316219084170684,-2.939768932396452,0.07108671589235067,-5.457025572864724,-2.1042826099549305,22,2
319,1.1949614719529538,0.9714361509494192,1.1785674903569152,-1.4090016088171873,-0.6491293418830563,23,2
320,-0.06833021823205736,0.8745397405623918,-0.577563382767581,-1.509287577698504,-2.956564051460301,24,2
321,-0.6097409425970621,-0.4709057970533339,0.41767776801823264,-2.901798495057539,-1.648885898956239,4,3
322,-0.6097409425970621,-0.42066903141717443,1.054527766768862,-2.8498043840769283,-0.8121089739558142,5,3
323,-0.6097409425970621,-0.24599899756250626,0.2337878769107447,-2.669024172408809,-1.8905045186020863,6,3
324,-0.6097409425970621,-0.221858288884316,0.8172714246896847,-2.6440389913313678,-1.123847425320091,7,3
325,-0.6097409425970621,-0.6276250561602581,-0.16476741117882765,-3.063999991264917,-2.414178647619145,8,3
326,-0.6097409425970621,-0.06478001057141708,-0.432266443584261,-2.4814659169739386,-2.765653905868231,9,3
327,-1.151151666962067,-0.6974897967156146,0.03396735546188318,-3.136308688452463,-2.153054886534853,10,3
328,-0.6097409425970621,-0.06202705848222621,0.712583406016483,-2.4786166631528155,-1.2614002533354844,11,3
329,-0.6097409425970621,-0.052161669020014324,1.179742488434018,-2.4684061699399327,-0.6475854755412673,12,3
330,-0.6097409425970621,-0.4280267155052532,-1.868308527832521,-2.857419449222772,-4.652514048422754,13,3
331,-0.6097409425970621,-0.13749536896422604,0.7069756468631277,-2.5567249502017715,-1.2687684616572135,14,3
332,-0.6097409425970621,-0.37143578769519786,1.204787413901711,-2.79884889947118,-0.6146781727842063,15,3
333,-0.6097409425970621,-0.25966356742745317,-0.046446127831189905,-2.6831667461406847,-2.2587126511741817,16,3
334,-0.6097409425970621,-0.4321136322070897,0.5693316939968256,-2.8616493314190663,-1.4496231116537939,17,3
335,-0.6097409425970621,-0.4290651107287624,0.6881872136841627,-2.8584941688192504,-1.2934551655465332,18,3
336,-0.6097409425970621,-0.7898531542723438,-1.2953148130962253,-3.2319030326052594,-3.899639871454508,19,3
337,-0.8804463047795645,-0.35147201562585034,0.015477951345921752,-2.7781867695067834,-2.17734868688281,20,3
338,-0.8804463047795645,-0.8843168270518504,0.9408279844832634,-3.329671163653061,-0.9615026371116735,21,3
339,-1.3316219084170684,-2.698362592987626,-0.5251602715638227,-5.207174535607442,-2.8877099816800382,22,3
340,-0.6097409425970621,-0.44596704149076133,1.2445586259769765,-2.875987350410412,-0.5624215462486507,23,3
341,-0.6097409425970621,-0.5452528577891759,-1.188616262154715,-2.978746309631795,-3.7594453428622288,24,3
342,1.1949614719529538,1.0806833328437235,0.7647153296509125,-1.295932822883188,-1.192902505296301,5,4
343,2.0973126792279615,0.2535265035561355,1.0982572105155248,-2.152024640016275,-0.7546515043128884,6,4
344,1.8266073170454595,1.0309169050689875,0.9864195724310164,-1.347440142991505,-0.901598438566255,7,4
345,0.5633156268604483,-0.4414023225382127,0.7678557723527528,-2.8712629518387955,-1.1887761804280568,8,4
346,2.0973126792279615,0.5052539069341078,0.6335229140720047,-1.8914914949709167,-1.3652802807644018,9,4
347,-1.151151666962067,0.5993532983781311,-1.1406417422890416,-1.794100388278593,-3.696410136313867,10,4
348,1.1949614719529538,0.5271964553355727,-0.4220796922399627,-1.8687813685856702,-2.7522692179788564,11,4
349,1.8266073170454595,0.4050637664768541,0.05291950764032019,-1.9951864127493784,-2.1281530671847326,12,4
350,0.202375143950445,0.8732706735961088,-0.721968165804727,-1.510601038225892,-3.146301965478091,13,4
351,-0.2488004596870588,0.020061775853342644,1.164852085532471,-2.3936562579861183,-0.6671504367981062,14,4
352,0.5633156268604483,-0.024865940743691164,0.4961585377805375,-2.4401556027044853,-1.5457675864459135,15,4
353,1.1949614719529538,0.2520666471172185,0.9350640890368983,-2.1535355640723846,-0.9690759977414848,16,4
354,1.1949614719529538,0.1794810533816786,1.0533630620290089,-2.2286602933117745,-0.8136393155631938,17,4
355,0.202375143950445,-0.14744534367575818,1.073741204825108,-2.5670229875625465,-0.7868638430035771,18,4
356,-0.42927070114206023,-0.4602720494200216,-0.1463882944320047,-2.8907927655368413,-2.39002975725909,19,4
357,-0.8804463047795645,0.4854524943786973,-1.1597020523635138,-1.911985585881057,-3.7214540676712677,20,4
358,-0.8804463047795645,-1.1198611905123437,0.05453151358360269,-3.573455165659095,-2.126035002681398,21,4
359,-1.3316219084170684,-3.136778306493809,0.5727390841717915,-5.660926583037753,-1.44514603623811,22,4
360,1.1949614719529538,0.7758368546205562,0.7153854280023301,-1.611443214925126,-1.2577185899207077,23,4
361,-0.06833021823205736,0.8757323331279856,-0.07582113973361554,-1.5080532667426747,-2.297309388521727,24,4
362,1.1949614719529538,0.3566049178762166,0.5746501357351979,-2.045340412916949,-1.4426350464385003,6,5
363,1.1949614719529538,1.0695475173653475,0.9267846239067953,-1.307458183214617,-0.9799546432401224,7,5
364,0.5633156268604483,-0.25747091553292917,0.22354619880238363,-2.6808973925208397,-1.9039613764668444,8,5
365,1.1949614719529538,0.8850361603603725,-0.040547272073067075,-1.4984239799138077,-2.25096196201349,9,5
366,-1.151151666962067,0.869764955067601,-0.3986823901565409,-1.514229391204628,-2.721526778583268,10,5
367,1.1949614719529538,0.840213497692211,0.21219483561834304,-1.5448145957845356,-1.9188762838992677,11,5
368,1.1949614719529538,0.6925184670443966,0.7476112815271516,-1.6976761846536197,-1.2153760435268697,12,5
369,0.202375143950445,1.108181673969291,-1.4579365737479275,-1.2674725551458015,-4.113313636207973,13,5
370,-0.2488004596870588,0.11015195423168757,0.9070772761118892,-2.300414611682856,-1.005848737485371,14,5
371,0.5633156268604483,0.11279410481684508,0.9372733106688198,-2.297680035341952,-0.966173233059958,15,5
372,1.1949614719529538,0.4773221323487802,0.37254397199683664,-1.9204003582164755,-1.7081885905201413,16,5
373,1.1949614719529538,0.4571825931312274,0.8638578938323073,-1.941244403885333,-1.0626360215793882,17,5
374,0.202375143950445,0.09004473142668902,1.018902546345679,-2.3212252104703395,-0.8589180537338706,18,5
375,-0.42927070114206023,-0.3718013885399632,-0.9043836828972581,-2.7992272894940373,-3.3859833594711843,19,5
376,-0.8804463047795645,0.7169751209507651,-0.4253567575075482,-1.6723640061859273,-2.756575055464945,20,5
377,-0.8804463047795645,-1.166674462501821,0.5669445677433504,-3.621906024872739,-1.452759630724045,21,5
378,-1.3316219084170684,-2.9549202516901873,-0.1339734882855997,-5.4727069043932435,-2.373717559202962,22,5
379,1.1949614719529538,1.0174077920606024,1.170262313951561,-1.36142182179015,-0.660041770222056,23,5
380,-0.06833021823205736,0.894526469496376,-0.8607205529075089,-1.488601687809427,-3.3286130215259964,24,5
381,1.8266073170454595,0.7208847572885483,0.9782059949042137,-1.6683176058441382,-0.9123905123035776,7,6
382,0.5633156268604483,0.04956537179542771,0.9177950557516243,-2.363120589092743,-0.99176631508235,8,6
383,2.458253162137965,0.5996859139175851,0.8972055638533978,-1.7937561374285782,-1.0188194857688833,9,6
384,-1.151151666962067,0.1609255602539483,-1.3554794030723354,-2.2478648809631885,-3.978691988425359,10,6
385,1.1949614719529538,0.9958747723326489,-0.6270410606875529,-1.3837080936730084,-3.0215743039016254,11,6
386,1.8266073170454595,0.4448001320598732,-0.14111375323934552,-1.9540600190429631,-2.3830993743296087,12,6
387,0.202375143950445,0.41671209113960894,-0.4932821373806817,-1.983130615016701,-2.845824314491767,13,6
388,-0.2488004596870588,0.3678937944339032,0.9440302321065621,-2.0336566372368465,-0.9572951048441526,14,6
389,0.5633156268604483,0.9950501656843445,0.38598159024671447,-1.384561546100615,-1.6905324879834036,15,6
390,1.1949614719529538,0.5341303114495408,1.0791284783537907,-1.8616049574503613,-0.7797853375685281,16,6
391,1.1949614719529538,0.8801827586876859,0.9269202807198503,-1.503447159690762,-0.979776399554629,17,6
392,0.202375143950445,0.6903381580007524,1.106360057005039,-1.699932763654113,-0.7440049235127824,18,6
393,-0.42927070114206023,0.016399540627614062,0.05356365030773501,-2.3974466028133055,-2.1273067081966532,19,6
394,-0.8804463047795645,1.0701210926858418,-1.379386963254772,-1.3068645435068875,-4.01010487173064,20,6
395,-0.8804463047795645,-0.7010846269913961,-0.17630195854198227,-3.140029270419645,-2.429334246414383,21,6
396,-1.3316219084170684,-2.541052755489412,0.6845566129752776,-5.044361801832704,-1.2982255241914968,22,6
397,1.1949614719529538,0.4956708470166898,0.5440804333579574,-1.9014097823958824,-1.4828015245787032,23,6
398,-0.06833021823205736,0.4835447171649536,-0.04639911559489812,-1.9139600995449357,-2.2586508803418055,24,6
399,0.5633156268604483,-0.38418403793668116,0.4524176857247381,-2.8120430995648897,-1.6032400458193212,8,7
400,1.8266073170454595,0.9316690374596472,0.2863068588780662,-1.4501598260308664,-1.8214982026391713,9,7
401,-1.151151666962067,0.8020880435446048,-0.7659574460767467,-1.5842737263442863,-3.2041008423740864,10,7
402,1.1949614719529538,0.9587450396348978,-0.003758441212187641,-1.4221366711922927,-2.202623978465528,11,7
403,1.8266073170454595,0.7414655785243148,0.4270329954290962,-1.6470168415561937,-1.6365937761001512,12,7
404,0.202375143950445,1.1719641661460711,-1.1273202024853175,-1.2014588710468312,-3.6789065528403655,13,7
405,-0.2488004596870588,0.21944079759293666,1.0999086562710063,-2.187302706911318,-0.7524816186195734,14,7
406,0.5633156268604483,0.1937624212398815,0.9342040546574717,-2.2138793452158674,-0.9702060235322094,15,7
407,1.1949614719529538,0.5967055921909731,0.5642139767026392,-1.7968407145634535,-1.4563474388090927,16,7
408,1.1949614719529538,0.5509214575884408,0.9042728400271584,-1.8442264358679683,-1.0095335728593917,17,7
409,0.202375143950445,0.126982869419805,1.214461939865752,-2.2829949298798073,-0.6019665136762395,18,7
410,-0.42927070114206023,-0.43092482674987254,-0.556048890251602,-2.8604189400494353,-2.928295493831686,19,7
411,-0.8804463047795645,0.8362272746840705,-0.7782755226059189,-1.548940261894886,-3.2202859443921783,20,7
412,-0.8804463047795645,-1.0707595246394943,0.4101233818995861,-3.5226358616613833,-1.6588118406992367,21,7
413,-1.3316219084170684,-3.085659126939275,0.14891269259593062,-5.608019190188339,-2.0020246503114754,22,7
414,1.1949614719529538,1.0848404428738876,1.050861385174739,-1.2916302919075198,-0.8169263462133741,23,7
415,-0.06833021823205736,1.0349204385825184,-0.5219610972361489,-1.3432965608324798,-2.883506487510763,24,7
416,0.5633156268604483,-0.23973183677740245,0.9757442323109782,-2.662537778444794,-0.9156250983707676,9,8
417,-1.151151666962067,-0.3867901084596684,-1.7381780873943982,-2.814740333717599,-4.481531634962153,10,8
418,0.5633156268604483,0.018016283179844633,-1.0472085655232926,-2.3957733045700116,-3.5736453934380825,11,8
419,0.5633156268604483,-0.3088450606128683,-0.5284699314323328,-2.734068669910913,-2.8920586462211424,12,8
420,0.202375143950445,-0.41447512318743923,-0.19215299378314715,-2.843393805134944,-2.450161412235528,13,8
421,-0.2488004596870588,-0.24508242357247384,0.5912822546676837,-2.6680755355060106,-1.420781590579397,14,8
422,0.5633156268604483,0.16623434051533223,0.011031124341558863,-2.2423703928808707,-2.18319151052106,15,8
423,0.5633156268604483,0.07734748399772336,1.1582883585420747,-2.334366623608902,-0.675774720849831,16,8
424,0.5633156268604483,0.2351688974474747,0.6951880271459318,-2.171024418311417,-1.2842565800514665,17,8
425,0.202375143950445,0.3504832079891213,0.6108611311304493,-2.051676267927321,-1.3950562987938642,18,8
426,-0.42927070114206023,0.5304434923762433,0.318616792358999,-1.8654207460990733,-1.7790451809885741,19,8
427,-0.8804463047795645,-0.019510324728827768,-1.772877017151049,-2.434612640495033,-4.527123632763106,20,8
428,-0.8804463047795645,-0.8161085305159366,-0.6652553282134372,-3.2590768549833555,-3.071785212803541,21,8
429,-1.3316219084170684,-1.0059946972146492,1.0413979854683082,-3.4556054789899378,-0.829360599996733,22,8
430,0.5633156268604483,-0.3641710075112695,0.1792592874543472,-2.7913299881250837,-1.9621513200458303,23,8
431,-0.06833021823205736,-0.3742256464123303,0.33844556662378333,-2.801736350960581,-1.7529915407461867,24,8
432,-1.151151666962067,0.8532935978649052,-2.0339876150906107,-1.5312769372309951,-4.870204929234056,10,9
433,1.1949614719529538,1.3458420115252328,-1.3009004194638532,-1.0214985596049995,-3.906978972545402,11,9
434,1.8266073170454595,0.6120538024124746,-0.7881855194315759,-1.7809556046144943,-3.233306995953465,12,9
435,0.202375143950445,1.1505735272178472,0.18757889539656913,-1.2235977814702306,-1.9512199296638582,13,9
436,-0.2488004596870588,0.08088715798887056,0.4041297032218003,-2.3307031273626704,-1.666687120629012,14,9
437,0.5633156268604483,0.2845844387876082,-0.27993461287618276,-2.1198802590871915,-2.5655003985593563,15,9
438,1.1949614719529538,0.34560827639474706,1.1386100565183837,-2.0567217307697443,-0.701630650957262,16,9
439,1.1949614719529538,0.8266687714341235,0.4083718240539868,-1.558833133629219,-1.6611132667664052,17,9
440,0.202375143950445,0.40690000817818905,0.41241149250351683,-1.9932859370002447,-1.6558054213556328,18,9
441,-0.42927070114206023,-0.38390151064570227,0.7134576489876558,-2.811750689113377,-1.260251558436283,19,9
442,-0.8804463047795645,0.9297066985366275,-2.060833118154202,-1.452190810041342,-4.905478066625452,20,9
443,-0.8804463047795645,-1.0861946282360657,-0.8620108391620913,-3.5386109046251306,-3.3303083685725503,21,9
444,-1.3316219084170684,-2.9073154313685854,1.2110474487513936,-5.423436807489716,-0.6064529192359778,22,9
445,1.1949614719529538,1.0683124051692041,-0.1108253298590567,-1.3087365011912337,-2.3433024773695865,23,9
446,-0.06833021823205736,0.8731796549663785,0.48915097078527586,-1.5106952408019452,-1.5549750456176699,24,9
447,-1.151151666962067,0.73219544559206,0.7092636110368147,-1.6566112554158658,-1.2657622347128392,11,10
448,-1.151151666962067,0.5525156263928879,0.36130599160748283,-1.8425765010305912,-1.722954520789226,12,10
449,-1.151151666962067,0.9904538168654459,-3.4732934554599764,-1.3893186809911502,-6.761353421975165,13,10
450,-1.151151666962067,-0.21885260911895332,-0.8579148160239942,-2.640928169101603,-3.3249264769921916,14,10
451,-1.151151666962067,-0.09558465227965043,-0.2474142843007363,-2.51334814385327,-2.5227709322819747,15,10
452,-1.151151666962067,0.08424654157884261,-1.6446187326971908,-2.327226228302956,-4.3586011029967935,16,10
453,-1.151151666962067,0.42278718648239316,-0.9468951634302619,-1.9768430051861199,-3.4418405095495523,17,10
454,-1.151151666962067,0.06262106698992322,-0.8577519512754032,-2.349608189234281,-3.3247124839580637,18,10
455,-1.151151666962067,-0.7766221427192993,-2.8951336101390495,-3.218209183601183,-6.001691306130828,19,10
456,-1.151151666962067,0.4952410273112142,1.4252240470947386,-1.901854637736093,-0.3250396575253947,20,10
457,-1.151151666962067,-1.423834571944411,0.26416152354451644,-3.8880619188843535,-1.8505956441715015,21,10
458,-1.3316219084170684,-2.9482725919454267,-2.121890985765997,-5.465826701136654,-4.985703888730363,22,10
459,-1.151151666962067,0.9287442249827579,-0.31408867275695834,-1.4531869521325396,-2.610376474965704,23,10
460,-1.151151666962067,0.4884034376217581,-2.7737765250312183,-1.9089314149260952,-5.842236475789674,24,10
461,1.1949614719529538,0.7211012385278998,1.0280441042281068,-1.6680935518183362,-0.8469066778846471,12,11
462,0.202375143950445,0.9846475698809969,-2.7353727281747724,-1.3953280378091573,-5.791776538434063,13,11
463,-0.2488004596870588,0.3081228771378218,-0.11641810943543152,-2.0955184165124705,-2.3506510035614765,14,11
464,0.5633156268604483,0.5913191206051742,0.4841881493578669,-1.802415611710581,-1.5614958502993066,15,11
465,1.1949614719529538,0.7274959466399009,-0.9347546342232078,-1.6614751487612596,-3.4258886924533973,16,11
466,1.1949614719529538,1.03419257698504,-0.2913382832513181,-1.3440498839455144,-2.5804840340291597,17,11
467,0.202375143950445,0.6133459420360653,-0.1678661994156433,-1.7796182643191816,-2.4182502413965135,18,11
468,-0.42927070114206023,-0.05811424321622211,-2.154382249566087,-2.474566972679892,-5.028395165899798,19,11
469,-0.8804463047795645,1.0015790667913853,0.7521067610174091,-1.3778042558084913,-1.2094692938815217,20,11
470,-0.8804463047795645,-0.6344407158706428,0.9371190928771539,-3.071054071337555,-0.9663758645897432,21,11
471,-1.3316219084170684,-2.662315923089292,-1.4059163774488914,-5.169866907788617,-4.044962690172923,22,11
472,1.1949614719529538,1.0847660852473082,0.3968544306706959,-1.2917072506575442,-1.676246326416554,23,11
473,-0.06833021823205736,0.7737586119699161,-2.0026245583759352,-1.6135941571216166,-4.828996038274167,24,11
474,0.202375143950445,0.543660432503961,-2.2430910176483927,-1.8517414607565073,-5.14495236197754,13,12
475,-0.2488004596870588,0.748320109617898,0.365891027004941,-1.6399225303304072,-1.7169301008654922,14,12
476,0.5633156268604483,0.11944659358986734,0.9144669751256694,-2.2907948341316096,-0.9961391832268165,15,12
477,1.1949614719529538,0.40483698802682955,-0.4000490495158071,-1.9954211241952542,-2.7233224746159497,16,12
478,1.1949614719529538,0.4721865944263153,0.20979855412839657,-1.925715543724628,-1.9220248323180893,17,12
479,0.202375143950445,0.36905407252306527,0.3346029268155904,-2.0324557711585407,-1.7580405041267189,18,12
480,-0.42927070114206023,-0.5458124353447306,-1.669765707595332,-2.9793254619151344,-4.391642491659132,19,12
481,-0.8804463047795645,0.40201636072904123,0.3522613125483154,-1.998340420589021,-1.7348386045539956,20,12
482,-0.8804463047795645,-0.5391408778357147,0.9280544561359229,-2.9724205249203925,-0.978286171370702,21,12
483,-1.3316219084170684,-2.979045952026592,-0.8945162859882118,-5.497676552118198,-3.373018281258876,22,12
484,1.1949614719529538,0.5705505386177384,0.9137129723908917,-1.8239107048578076,-0.9971298907577688,23,12
485,-0.06833021823205736,0.24487437374606372,-1.5432370480400497,-2.160979432226061,-4.22539256958203,24,12
486,-0.2488004596870588,-0.08629645540777735,-1.0002846542533494,-2.5037350341546167,-3.511990614041858,14,13
487,0.202375143950445,0.17584763840315315,-1.681500211862585,-2.232420809723207,-4.407060820019687,15,13
488,0.202375143950445,0.3939873351968,-0.21104759914367036,-2.0066503115484227,-2.474987619040415,16,13
489,0.202375143950445,0.5791959699907843,-0.9273337845368367,-1.8149628454048128,-3.4161382083619567,17,13
490,0.202375143950445,0.1743380178031674,-1.0000967085045611,-2.2339832387534266,-3.5117436663052697,18,13
491,-0.42927070114206023,-0.4710560932250147,1.0189410340518341,-2.901954048778631,-0.8588674835454904,19,13
492,-0.8804463047795645,0.9230555218119836,-3.498031493281824,-1.4590746533062013,-6.793857495555631,20,13
493,-0.8804463047795645,-1.275868865899771,-2.2560861090612776,-3.734920186052097,-5.162027014806159,21,13
494,-1.3316219084170684,-3.0901436986437747,0.24146110341401147,-5.61266063786021,-1.8804224287994145,22,13
495,0.202375143950445,1.167806549016052,-1.5374806999441022,-1.2057619268613462,-4.217829125649536,23,13
496,-0.06833021823205736,1.1018337493957433,0.4619151561139518,-1.2740425381173168,-1.5907610255113056,24,13
497,-0.2488004596870588,0.2116461873568527,0.8020331875536584,-2.1953699824322133,-1.1438694167437014,15,14
498,-0.2488004596870588,0.09943670604870802,0.7339016934415551,-2.311504692745113,-1.233389495648709,16,14
499,-0.2488004596870588,0.41768885992462157,1.2419607422332146,-1.9821196776291676,-0.5658349861087094,17,14
500,-0.2488004596870588,0.42125459825997,1.071406639293773,-1.9784292052751418,-0.7899313009141601,18,14
501,-0.42927070114206023,-0.16182881905508145,-0.4219725924235897,-2.581909615029286,-2.7521284962151937,19,14
502,-0.8804463047795645,0.1837221654496056,-0.8792444617591589,-2.2242708218012464,-3.3529521587141575,20,14
503,-0.8804463047795645,0.1129637133781586,0.2748007998768772,-2.2975044936595106,-1.8366163696938569,21,14
504,-1.3316219084170684,-2.859798544662175,0.3163368473199937,-5.374257720230007,-1.7820408713436837,22,14
505,-0.2488004596870588,0.006860343580630762,1.027341912460717,-2.4073194929893753,-0.8478293093819067,23,14
506,-0.2488004596870588,0.09257985866219598,-0.3006096749786919,-2.318601401290673,-2.5926660025858466,24,14
507,0.5633156268604483,0.34541832571124564,0.10478587585394032,-2.0569183261674326,-2.060004240632364,16,15
508,0.5633156268604483,0.8308676158950355,0.6948350900971997,-1.554487408299843,-1.284720314963826,17,15
509,0.202375143950445,0.9279746248675237,0.7553092719907861,-1.4539834738292583,-1.205261415590182,18,15
510,-0.42927070114206023,0.3538516694104343,-1.1074375264652057,-2.04818997348229,-3.652782089413298,19,15
511,-0.8804463047795645,0.8428336217791039,-0.24773738474358012,-1.5421028164565522,-2.5231954639543615,20,15
512,-0.8804463047795645,-0.5842601189341841,0.6949362757716263,-3.019118093908516,-1.28458736397432,21,15
513,-1.3316219084170684,-2.3667314857612567,-0.34712853127203097,-4.863942554499576,-2.6537885677111377,22,15
514,0.5633156268604483,0.16311809441513905,1.3161900929734858,-2.245595649195137,-0.46830274464042665,23,15
515,-0.06833021823205736,0.1583741551957012,-0.9773467939482992,-2.2505055373843397,-3.4818518494194137,24,15
516,1.1949614719529538,0.33899349212117774,0.7678842902383822,-2.0635679085297474,-1.188738709895449,17,16
517,0.202375143950445,0.27680374500370014,0.7433738593366663,-2.1279331313408836,-1.2209437236987137,18,16
518,-0.42927070114206023,0.2129695418219804,0.3145202722779113,-2.1940003353608857,-1.7844277255177095,19,16
519,-0.8804463047795645,0.5718417952400969,-1.6675538273162325,-1.8225742784522225,-4.388736233698788,20,16
520,-0.8804463047795645,-0.5813270431231342,-0.5309509405367985,-3.016082415410844,-2.8953185208751515,21,16
521,-1.3316219084170684,-2.4987032085810195,1.043011638072404,-5.0005308144263685,-0.8272403718947887,22,16
522,1.1949614719529538,0.49257838188041536,0.28376001445708826,-1.9046104258581555,-1.824844580353266,23,16
523,-0.06833021823205736,0.2583875335430233,0.2851941688781261,-2.1469935650770795,-1.8229602004698302,24,16
