,OS,RA_MMS,RA_rsFC,RA_MMS_o,RA_rsFC_o,Subject_left,Subject_right
261,1.0486903626887634,0.2500279679909093,0.8238833393686447,-4.267168569394739,-0.07300396446507895,19,20
262,1.6793526656831375,0.9089299735469203,0.13369149862360263,-3.2843849615033442,-0.11649928046817792,19,21
263,-1.439953391915135,2.0702326172307473,0.27258188601652583,-1.5522469616344274,-0.10774652372314475,19,22
264,1.171330153524505,-0.4849313747547956,0.7004375431888824,-5.363395304821957,-0.08078341591193594,19,23
265,0.626623261036049,0.17488389568410526,0.006684526661511286,-4.37924951902095,-0.12450315425220393,19,24
266,1.540509214014595,0.38545842125713986,0.35232893824786077,-4.065167621822819,-0.10272093079035483,20,21
267,0.16049398917702817,0.7222518346927405,1.2862708405212238,-3.5628242639649392,-0.04386468855476866,20,22
268,1.7417288552648724,1.249480287017874,0.6757296288250436,-2.7764380089681104,-0.0823404881338744,20,23
269,1.2395339141157549,0.9010190309459066,-0.14833739078911856,-3.2961845077874465,-0.13427250661030032,20,24
270,-1.1071959860883618,0.8475199255294835,-0.258824868088595,-3.3759809621869845,-0.1412353355744016,21,22
271,1.1970091667982055,-0.2024912189734133,-0.10400795043034199,-4.94212240995802,-0.13147890213279134,21,23
272,1.1970091667982055,-0.15805260893724993,-0.4496453101785432,-4.875840114362083,-0.15326068119366298,21,24
273,0.3116752711135964,-0.09202088637928925,0.712766012419949,-4.777350666790839,-0.0800064860304397,22,23
274,0.3116752711135961,0.47289975151338326,-0.3721791752350776,-3.934744728428319,-0.14837882977208205,22,24
275,1.223747273922632,-0.09911492890398925,0.46760549992351413,-4.787931767847097,-0.09545629771033926,23,24
276,-1.3221570290923421,1.5570465791317147,0.8373077786398689,-2.317688289464147,-0.07215796746280201,2,1
277,-1.739814405245047,-1.5896475998983859,1.3723870524723099,-7.0111319762661735,-0.03843771647153016,3,1
278,0.581387526977209,-1.0347116628799016,-3.096073133324324,-6.18341869305739,-0.32003636246347367,4,1
279,-0.09965259561522587,-0.7172314181863968,0.6454929610429607,-5.709881842838162,-0.08424597779982401,5,1
280,1.1228518378618906,0.42239487609294357,0.5592861416207429,-4.010075146704889,-0.08967865989056545,6,1
281,-1.739814405245047,0.41662752193086594,-0.9221201474050484,-4.0186774291135015,-0.18303565263710397,7,1
282,-0.8999696104477963,0.14016572766359398,-0.13134175845410226,-4.431033314090424,-0.13320145599010458,8,1
283,-0.848280613192515,-1.291745629314069,1.3261623681804062,-6.566797050920551,-0.041350757646067215,9,1
284,-0.09965259561522587,0.42856560596795895,1.2148383725274383,-4.000871210279208,-0.048366303301354274,10,1
285,1.540509214014595,-0.16758448404738058,0.7096953571495728,-4.890057358400973,-0.08019999617274653,11,1
286,1.1228518378618906,-0.1605781092271638,0.29944345664537325,-4.879607017886011,-0.10605372987385775,12,1
287,1.5405092140145953,-1.5612617930073263,-0.3820533558286981,-6.968793198308193,-0.14900109242405368,13,1
288,0.789850035033956,0.3270407941020796,0.79134979482432,-4.152300284792114,-0.07505420139504437,14,1
289,0.7898500350339558,0.18009844729176686,0.885960298673334,-4.37147176785416,-0.06909192609824699,15,1
290,-1.158372491245512,2.39236215109414,0.4603020473211073,-1.0717754759975142,-0.09591655522151532,16,1
291,-1.3221570290923421,-0.10897443840063173,-0.4534246705990813,-4.80263769412057,-0.15349885334534108,17,1
292,-0.09965259561522587,1.336739318128558,1.2432265605826813,-2.646287023399778,-0.0465773032910306,18,1
293,-0.09965259561522587,-0.34847610658939215,0.5858162021909517,-5.159865797197802,-0.08800675752956832,19,1
294,0.7204283091996847,1.2262989123049477,1.4096480444335144,-2.8110141293686355,-0.03608955973558259,20,1
295,-0.09965259561522587,0.9324930763449775,-0.23761204793295906,-3.2492394755498615,-0.13989852128376856,21,1
296,1.4116624900944779,-0.14566245588013454,1.0704369753126297,-4.857359613132582,-0.05746635930370747,22,1
297,1.1970091667982057,0.6924645245865847,0.36475878227889197,-3.6072534504731886,-0.10193761235324417,23,1
298,1.1970091667982055,-0.05522116000754513,-0.23416043239881065,-4.722462128665173,-0.13968100334235545,24,1
299,0.8472952666890954,-1.168788399604501,0.9393018581824298,-6.383400508170116,-0.06573038536423637,3,2
300,-2.065646086153617,-0.47454169050438544,-1.6749396427373338,-5.347898597745076,-0.23047771136591322,4,2
301,-1.3221570290923421,-0.38241276959004505,0.4253169020062134,-5.210483940445722,-0.09812128999386938,5,2
302,-0.8054658593687503,1.1985788554488412,0.7565298233237885,-2.852359909557922,-0.07724852705093688,6,2
303,0.8472952666890949,1.0740572494473644,-0.21216226804148958,-3.038089793781441,-0.13829469731303912,7,2
304,1.2865371362366405,0.8249144595567519,-0.2685947038967411,-3.4096980873731497,-0.14185102250474113,8,2
305,-0.9640937705575137,-0.745167319643519,0.4066414590825935,-5.751549565492248,-0.09929820088082486,9,2
306,0.8472952666890949,0.6801047639745837,0.5175890485330096,-3.625688619928601,-0.09230637603149205,10,2
307,-1.0466004579195467,-0.07363951338305758,1.2910117416714197,-4.749933976723262,-0.043565920905697886,11,2
308,0.606160668138298,0.3958148026747087,1.0340885894163778,-4.049720587501427,-0.059757004364149546,12,2
309,-1.0466004579195471,-1.0703976914668352,-0.3025690332289309,-6.23664609808917,-0.1439920564942212,13,2
310,-0.6132071788654114,0.8608244981244891,0.8511804301850616,-3.356136560825148,-0.07128372449564713,14,2
311,0.41390198763495945,0.9970347483636776,1.0706516990243757,-3.152972509064677,-0.0574528275939068,15,2
312,1.1228518378618906,1.0508205542779343,1.0939536118073365,-3.07274842726794,-0.05598436042269617,16,2
313,0.6061606681382983,0.7319509296516516,-0.8233805444790303,-3.548357603586578,-0.17681316494925814,17,2
314,0.41390198763495967,1.9543895460225187,1.047363491486361,-1.7250323993948913,-0.05892043107197498,18,2
315,0.41390198763495967,0.4764376375064882,0.7008068389217509,-3.9294678035877606,-0.08076014320186975,19,2
316,-0.09965259561522563,1.9950128651248795,1.003197411770814,-1.6644407912721444,-0.061703740697559795,20,2
317,-0.09965259561522587,0.8037453131284784,0.24682297902116973,-3.441272873801678,-0.10936982862696398,21,2
318,-0.9722107671800659,0.7347805125041632,0.7246970449600462,-3.544137146491031,-0.07925460227879377,22,2
319,-0.09965259561522587,1.2386438669089213,1.10218897411939,-2.7926010437767794,-0.05546537473637436,23,2
320,-1.5969086307698042,0.5034101983922546,0.3398241991112232,-3.8892369491088536,-0.1035089690547557,24,2
321,-0.9788716132484121,0.22676873224820515,-2.488387022800679,-4.301860823215885,-0.28174048898663273,4,3
322,-0.09965259561522587,-1.3037251035532371,0.41058353462022207,-6.584665005205311,-0.09904977455774322,5,3
323,-1.0466004579195467,-1.1825603067292754,1.006606896800672,-6.403941961159335,-0.06148887778550127,6,3
324,1.594299237393232,-0.7129006146816996,-0.7457888269733375,-5.703422243903077,-0.17192339941901047,7,3
325,0.5202702984113698,-0.5106752498495613,0.007501522926096821,-5.401793516139267,-0.12445166782683104,8,3
326,-0.09965259561522587,1.4217117612992005,1.0269722357773041,-2.5195465922485307,-0.06020547105420371,9,3
327,-0.5231405538673403,-2.3154445514168507,1.0938552049446586,-8.093692570398797,-0.0559905619413702,10,3
328,-1.7936044286236834,0.24864216901563033,0.7484543539011107,-4.269235554326114,-0.07775743642029942,11,3
329,-1.0466004579195467,-2.0778492945435425,0.6336456967326441,-7.73930797026271,-0.08499258254727105,12,3
330,-2.217092386875798,-0.17596429418084097,-0.37047336548704496,-4.902556242858697,-0.14827133105990986,13,3
331,0.13001599604557196,-1.6711476318665017,1.0262253062614088,-7.1326931413339585,-0.06025254193132512,14,3
332,-0.32932118727602394,-0.8833588122028622,1.352424373334795,-5.957668734188303,-0.03969574791452346,15,3
333,1.540509214014595,-1.6053704467992274,0.6699133045518051,-7.034583348508535,-0.08270702805409125,16,3
334,0.8472952666890949,-1.2591468767096776,0.2748233779912558,-6.518174464515964,-0.10760526676239301,17,3
335,-0.32932118727602394,-1.506580111069158,1.4001585613582401,-6.887232874910157,-0.036687579069771714,18,3
336,-0.3293211872760235,-1.316701178580575,0.7225107442673568,-6.604019436856912,-0.07939238113083535,19,3
337,-0.5231405538673403,-1.229792924599294,1.2317304574354866,-6.4743916520223666,-0.04730177815392045,20,3
338,-0.09965259561522587,-1.4095830247226528,0.005226525501521399,-6.742557117861686,-0.1245950362731768,21,3
339,-1.0101656423881153,-1.3337901688318112,1.108832753014674,-6.629508476733424,-0.055046689313792196,22,3
340,-0.7692458504807164,-0.8865751146342545,0.6074051918040175,-5.962466001886595,-0.0866462373524618,23,3
341,-0.7692458504807164,-0.6416581029597219,0.004809349838940431,-5.597160657028277,-0.12462132633660783,24,3
342,1.262427649569644,-1.2410309040977205,-3.545005542034997,-6.491153631715467,-0.3483277096341746,5,4
343,0.2935461024924522,-0.19461838101997972,-2.340408401501487,-4.930379698563947,-0.27241499929645707,6,4
344,-0.8030278097217746,0.37263346427889016,-1.5989086010503222,-4.084296653733262,-0.22568629832826914,7,4
345,-1.386697450784172,0.25485708764701953,-2.656006625836901,-4.259965708273431,-0.2923037370170708,8,4
346,1.3450516712204594,1.4008100408142607,-3.1007204668937702,-2.550722500192524,-0.3203292335613943,9,4
347,-0.9788716132484117,-1.8042933987196625,-3.464536424215198,-7.331286370706505,-0.343256612728299,10,4
348,0.6037226184913228,-0.39949308266694783,-1.883199459638881,-5.235960037904961,-0.24360207188733307,11,4
349,-1.27924868993826,-1.5840475412872455,-1.364753114609142,-7.00277922311039,-0.21093001424118918,12,4
350,0.7795664220179603,1.8761313021374484,-3.067662835860435,-1.8417582837055835,-0.3182459691365981,13,4
351,-0.19501728762424378,-1.2306989116518992,-1.887570194391374,-6.475742974702756,-0.24387751195776364,14,4
352,-1.1486642077144247,0.2634182033904415,-2.3986436063441325,-4.24719639789503,-0.2760849334909874,15,4
353,-1.4617328408000956,-1.1795830221308834,-1.609944127581035,-6.399501199900977,-0.2263817480356951,16,4
354,-0.4928512937229039,-0.3438372915505243,-3.6909137973790767,-5.152946784443557,-0.3575227265830868,17,4
355,-0.5764760556603163,-0.9042121817847729,-2.4592252672098995,-5.988772524466053,-0.27990273939333576,18,4
356,-0.5764760556603163,-0.6768312637697913,-1.7027579297973698,-5.649623095433961,-0.23223079668931412,19,4
357,-0.45134020266850045,-0.3472587360074214,-2.8552605198085073,-5.158050031207409,-0.3048605517626459,20,4
358,-0.09965259561522563,-0.8447599379266985,-2.030222956868299,-5.900096681588973,-0.25286737045268737,21,4
359,0.2784173687965011,-0.5551676071372663,-3.245694282518005,-5.468155978311325,-0.32946536289602146,22,4
360,-0.6557195271865484,-0.9463510915852326,-1.4887227347200753,-6.051624708033713,-0.2187424766367002,23,4
361,1.012481267527419,0.033288684859471514,-1.188948037596425,-4.590445495024922,-0.19985092444586083,24,4
362,-1.3221570290923421,-0.23631630211742968,-0.3687903667045295,-4.992574126555014,-0.14816526987582035,6,5
363,-0.09965259561522587,-0.054960541914349285,-1.0314224540764547,-4.722073404412169,-0.18992379313353247,7,5
364,-1.7002866252803663,0.37802955815959166,-0.08779398270770057,-4.076248123651583,-0.13045711136661964,8,5
365,0.6489754219620633,-1.4157450166660455,0.22689113007187636,-6.751748021247714,-0.11062591717712666,9,5
366,-1.739814405245047,-1.4259488910925706,0.9580409569162089,-6.766967584155113,-0.0645494629410458,10,5
367,-0.09965259561522587,-0.42576420384878017,0.3776280480642029,-5.275144661780322,-0.10112660192249823,11,5
368,-1.3221570290923421,-1.1451371308874079,-0.6974956318269808,-6.34812351856469,-0.16888000241011125,12,5
369,-0.09965259561522587,-1.627954597276575,-0.5647494870782106,-7.06826868062186,-0.16051445072841042,13,5
370,0.789850035033956,-0.8692425000730971,0.2556542948767576,-5.936613584791232,-0.10881328644378296,14,5
371,-1.8786578569135892,-0.010786064733704205,0.21124573805259422,-4.656185075504024,-0.11161187677516604,15,5
372,-1.158372491245512,-1.0594038806139272,0.5573426685996793,-6.220248307517294,-0.08980113594461936,16,5
373,1.1228518378618906,-0.20113917901763903,-0.8615747315612485,-4.940105778206189,-0.17922013086590716,17,5
374,-1.8786578569135892,-0.684987031100911,0.8911970323854013,-5.661787809420583,-0.06876191149334443,18,5
375,-0.9891552262644078,-0.4881859784324747,-0.09491059814217546,-5.368249700646579,-0.13090559455480233,19,5
376,-1.739814405245047,-0.27952927835627467,1.024280341947017,-5.057028331182757,-0.06037511196544476,20,5
377,-1.158372491245512,-0.6823499269468947,-0.18174735390872498,-5.657854443437454,-0.13637797471025714,21,5
378,-0.09965259561522587,-0.36692444034619115,0.6806989046454355,-5.187382362417226,-0.08202732850295036,22,5
379,-1.3963143580286577,-0.8437697192398745,-0.04518250871817565,-5.898619723429137,-0.1277717717014455,23,5
380,-0.09965259561522587,1.0366387287730665,-1.057476080839277,-3.093901292972756,-0.191565671032078,24,5
381,-1.0466004579195467,1.3909549973939097,-0.6259955932739626,-2.5654217651012807,-0.1643741294230585,7,6
382,0.36241064833539627,1.9938577755324347,-0.49352967077998555,-1.666163662211265,-0.15602623711488806,8,6
383,-0.09965259561522587,-0.4894396521977403,0.5154808801091488,-5.370119614557535,-0.09243923105290841,9,6
384,0.8472952666890949,-0.6804937418897267,0.2267745446380834,-5.655085855343906,-0.11063326429423936,10,6
385,0.8472952666890949,0.03274797910698436,0.32000046885547057,-4.5912519833126435,-0.10475824405473744,11,6
386,0.606160668138298,-0.6612703129188267,0.7949866918869666,-5.626413198832377,-0.0748250071657417,12,6
387,0.8472952666890954,-0.6518747406022005,-0.572094481809301,-5.612399256877918,-0.1609773261899995,13,6
388,-0.6132071788654114,-0.3439397668386504,0.8972997275819073,-5.153099631198515,-0.06837732471562175,14,6
389,1.44101115413533,1.8639338684736921,0.7422511742037862,-1.8599513348148558,-0.07814835564772449,15,6
390,-0.09965259561522587,-0.06511354618525901,0.2412364983257676,-4.737217092068547,-0.10972188399598926,16,6
391,-2.217092386875798,1.0028079055912087,0.10031092865664516,-3.14436157110857,-0.11860289623609122,17,6
392,1.44101115413533,0.55587689114452,0.6344005501968148,-3.8109803871885584,-0.08494501230951701,18,6
393,0.41390198763495945,0.5321048408317512,0.14503976747004074,-3.8464375282753336,-0.11578412200001764,19,6
394,1.794243128993416,1.8081232777832024,0.6788952122447675,-1.9431954791866195,-0.08214099569851552,20,6
395,1.1228518378618901,0.19586030368770405,-0.17005278543450703,-4.3479622110987615,-0.13564099272745522,21,6
396,0.7729055759496137,1.0301374922701132,0.3378955385940311,-3.1035981957174004,-0.10363051163713022,22,6
397,1.3976034395393524,0.4671660207823846,0.502434865307333,-3.9432968598939584,-0.09326138005973172,23,6
398,1.3976034395393524,1.3319910044876837,-0.17640856167459742,-2.6533693585149076,-0.13604152846214213,24,6
399,1.1401931924379656,1.4575006891176738,-0.11219252227720646,-2.4661657081300743,-0.1319946870462223,8,7
400,-0.09965259561522587,-0.079084466322173,-1.3038715032105355,-4.758055382409054,-0.20709330570562934,9,7
401,-0.9466285121194546,-0.31190377607096054,-1.5785762557335028,-5.105316430777873,-0.22440497082998323,10,7
402,-0.9466285121194546,0.44055848255752317,-0.11924296588527603,-3.982983265752856,-0.1324390001409178,11,7
403,-1.0466004579195467,0.11217349884680074,-0.3949879126014216,-4.472785051674339,-0.14981621743854578,12,7
404,-1.7936044286236839,-0.23642866098298618,-1.6960920329059874,-4.99274171513471,-0.23181071740900594,13,7
405,-0.32932118727602394,0.5060475161882669,-0.09531957378488584,-3.8853032644685497,-0.1309313678597983,14,7
406,-0.5589897789368216,2.289272295293652,-0.8286672546705423,-1.2255388878042714,-0.17714632903034666,15,7
407,1.5405092140145953,-0.03678727581913911,0.10788885778734322,-4.694967115662676,-0.11812534144229214,16,7
408,0.8472952666890949,1.899267208115484,-1.849210136438888,-1.807249982080757,-0.2414600929967694,17,7
409,0.13001599604557196,0.24779941271145953,-0.5302457362135182,-4.270492565344751,-0.15834005303409404,18,7
410,0.8190217710279655,1.4050299144782226,0.03328557981521817,-2.5444283583788034,-0.12282677799761543,19,7
411,-0.3113965747412833,1.148186358181242,-0.6788349165269921,-2.9275227104868966,-0.167704019645753,20,7
412,0.7204283091996847,1.1126403792414394,0.14424349348287335,-2.980541224824263,-0.1158343025246954,21,7
413,-1.920678689161004,1.6524266303889186,-1.4658906364302415,-2.175424416983867,-0.21730361678425958,22,7
414,-0.4344492230479711,0.13235713619951014,-0.19848847779355114,-4.442680198796969,-0.13743298641951107,23,7
415,-0.4344492230479711,1.0806802603055907,0.03422222207676685,-3.028211258807399,-0.1227677515809833,24,7
416,-0.6655621839023108,0.0364010404619563,-0.288590825270116,-4.585803268954492,-0.14311116144963565,9,8
417,0.5202702984113698,-1.0583979296595016,-0.05973891155278164,-6.218747883933793,-0.128689104106413,10,8
418,-0.09965259561522587,0.5497774426764263,-0.2861114223612415,-3.820078004013328,-0.1429549115396047,11,8
419,0.36241064833539627,-0.9079376178778011,-1.1380448464120616,-5.994329189180384,-0.1966430476565032,12,8
420,-0.7195754896418216,-0.23368964511255835,-0.4600857581730366,-4.988656342990579,-0.1539186295464633,13,8
421,-1.108253774716144,-0.5524572468665336,0.09252152948449574,-5.464113347353921,-0.11909377769609397,14,8
422,0.908948583485692,1.853734802032944,-0.16063604543987248,-1.875163726383317,-0.13504755760173204,15,8
423,1.5009814340499146,-0.2741553763825013,0.3737454136069289,-5.049012901383324,-0.1013712823181131,16,8
424,-0.561715839565848,0.8726551171067726,-0.5195709531766742,-3.338490631219598,-0.15766733708174252,17,8
425,1.5813493695529703,0.19631184404364063,-0.0057789073989923355,-4.347288717231124,-0.1252885895050464,18,8
426,1.5813493695529703,0.38617103297989613,-0.24644225426872512,-4.064104727623058,-0.14045499354593283,19,8
427,1.1401931924379656,1.3476783420855374,-0.12370312854612593,-2.62997095008296,-0.13272007588378587,20,8
428,1.5009814340499146,0.02420573508205138,0.23954174184277455,-4.603993145627407,-0.10982868614058794,21,8
429,-1.432507218764607,0.792682079680344,-0.14601028127241306,-3.4577742114686156,-0.13412585410323263,22,8
430,0.8805315637883908,0.31974088245154886,-0.19132616323533935,-4.163188449418572,-0.1369816233105431,23,8
431,-0.09965259561522587,2.113717962606574,-0.418955748549041,-1.4873865055142572,-0.15132665053396865,24,8
432,-0.09965259561522587,-2.1256637419802633,0.9834647935127628,-7.810625487533796,-0.06294727389519361,10,9
433,-0.6795373645314484,0.15028830092356246,0.13167785950435423,-4.415935015730895,-0.11662617833140587,11,9
434,-1.828534945499801,-1.9051314680569973,-0.04001574815220023,-7.481691136150377,-0.12744616674603648,12,9
435,-0.09965259561522587,1.077539010048275,-0.43317596975985684,-3.032896582626636,-0.1522227970524942,13,9
436,-1.3575992796458447,-1.5190572202394028,0.29541901346873783,-6.905843075308683,-0.10630734693707211,14,9
437,-1.3575992796458447,-0.18198188246346766,0.49682633042560087,-4.911531761332365,-0.09361482526524445,15,9
438,-0.848280613192515,-1.3697279554486947,0.04178471737868357,-6.683111390813444,-0.1222911694142429,16,9
439,-0.09965259561522587,-0.7387705897764917,-0.22799872520846023,-5.742008539354198,-0.13929269767784114,17,9
440,-0.09965259561522587,-1.1771450867743103,0.8888409351291011,-6.39586490363031,-0.06891039078366201,18,9
441,-0.7286259376305353,-0.9200944206528017,0.46903768783748656,-6.012461637391036,-0.0953660424186702,19,9
442,-0.6795373645314484,-0.6599302640160187,1.1515207430820082,-5.624414452305052,-0.052356527669007225,20,9
443,-0.09965259561522587,-1.1233849351635117,-0.3315115246751121,-6.315679086444543,-0.1458159882434139,21,9
444,-0.45587297748684563,-0.8445406500467795,0.968783036272588,-5.899769603310297,-0.06387250603058492,22,9
445,-1.4749700832769819,-0.6716986012701797,0.36341728783569377,-5.641967485757678,-0.10202215221778432,23,9
446,-0.09965259561522587,-0.32038766399242824,-0.2235975528397225,-5.11797055219517,-0.13901533945413957,24,9
447,-0.5231405538673403,-1.450585613909928,0.26800696218694153,-6.803714425313429,-0.10803483161945815,11,10
448,0.8472952666890949,1.626428963207335,-0.26833886000204665,-2.2142011712417573,-0.1418348994351969,12,10
449,0.3238353626368887,-2.3389526053861904,-0.021837177354159066,-8.128755948412039,-0.12630056832735337,13,10
450,-1.2479955539192154,1.5285029430334562,0.7840455489921485,-2.360262477174069,-0.07551450889490074,14,10
451,1.0486903626887636,-0.6311662793050489,0.9805585284978521,-5.581511604183159,-0.06313042430026916,15,10
452,-0.09965259561522587,0.08828585566833558,0.47352953691421196,-4.5084146050054805,-0.0950829698242166,16,10
453,-1.0466004579195467,-0.13026857763874913,-0.14856604245247226,-4.834398913256212,-0.1342869160480321,17,10
454,1.0486903626887636,0.5253206848275721,1.3663635651637769,-3.8565564188813184,-0.03881731163400337,18,10
455,-0.3293211872760235,-0.13000910656472806,0.012424670947780056,-4.834011899836736,-0.12414141513143262,19,10
456,0.7473233208890029,0.08410638896372137,1.08269477721809,-4.514648477921919,-0.05669388281832066,20,10
457,-0.09965259561522587,0.49356537956594365,-0.49864547591062697,-3.903920963550416,-0.15634863090112483,21,10
458,0.5507138663654094,-0.04931134074325764,1.3208947782934086,-4.713647352796277,-0.04168271678146118,22,10
459,0.2351440318175194,-0.20183510529822346,0.36428998518668326,-4.941143785277183,-0.10196715555625413,23,10
460,-0.7692458504807164,-1.1460493063579305,-0.7343086273947914,-6.34948407156406,-0.1711999267857952,24,10
461,0.8472952666890949,-1.25527962671175,1.0604613212043532,-6.512406277633039,-0.05809501673221129,12,11
462,1.5942992373932319,-0.9264482323803976,-0.7410776824613516,-6.021938649087548,-0.1716265070085411,13,11
463,0.13001599604557196,-0.8765063424128733,0.986854741325992,-5.947447950329117,-0.0627336422022845,14,11
464,0.3596845877063698,0.23841528309022603,0.8840067637665563,-4.2844894399760465,-0.06921503624397352,15,11
465,-0.9197335004301365,-0.280383885531868,0.9296077384210198,-5.058303018338475,-0.06634130073225819,16,11
466,-1.0466004579195467,-0.2003746734082654,-0.6877772930972857,-4.93896548181204,-0.16826756078284288,17,11
467,0.3596845877063698,-0.6057395543405427,0.9666091545383699,-5.543586437334725,-0.06400950225018831,18,11
468,1.0486903626887631,-0.39457594664055085,0.47807242325732197,-5.228625896190766,-0.094796680903666,19,11
469,0.7473233208890031,-0.023611256593345308,0.9611185058183793,-4.675314457751209,-0.0643555183677944,20,11
470,0.7204283091996847,0.031459233477369675,0.3207357277434446,-4.593174208573528,-0.10471190865088509,21,11
471,0.16049398917702817,-0.2708843298662987,0.29207363962646693,-5.044133980284789,-0.10651816961538862,22,11
472,1.2395339141157549,0.06748886699474978,0.7356109446490203,-4.539434300483044,-0.07856681739381799,23,11
473,1.2395339141157546,0.2678058414446613,0.44583684041588406,-4.240652027532385,-0.09682814053483013,24,11
474,0.8472952666890949,-2.168726031859207,-0.9971053958362329,-7.874854936305289,-0.1877611606532007,13,12
475,0.41390198763495945,2.030547121245671,0.9626754409660042,-1.6114397620756113,-0.06425740160917093,14,12
476,1.44101115413533,-0.23831847515383917,0.667429282094713,-4.995560462647108,-0.08286356908421033,15,12
477,-0.09965259561522587,-0.5443042152781229,0.4908442215019733,-5.451952713857367,-0.09399181279630142,16,12
478,-0.8054658593687498,0.6226056704820427,-0.8428531188725209,-3.7114512463534504,-0.17804031039873847,17,12
479,0.41390198763495967,-0.036768463806649346,0.5308624324192571,-4.694939056653369,-0.09146989841399433,18,12
480,0.41390198763495945,0.630241082013617,0.1669762983896341,-3.700062667734079,-0.11440170005870709,19,12
481,0.8472952666890949,-0.11540474448490136,0.42239276006804194,-4.812228800779915,-0.09830556698778659,20,12
482,-0.09965259561522587,0.6535532290361885,-0.2815063188340653,-3.6652914942282337,-0.14266470174383938,21,12
483,0.7729055759496137,0.6521075130976989,-0.17636057560544835,-3.667447848153452,-0.13603850441995824,22,12
484,1.3976034395393524,-0.4053356103811662,0.5450267277395127,-5.2446744452337715,-0.09057727629859713,23,12
485,-0.09965259561522587,-0.9842041432453118,0.4735237134700758,-6.10808433080994,-0.09508333681282466,24,12
486,-0.3293211872760235,-1.8300350372312617,-0.12499589838062644,-7.369681246053891,-0.13280154516399378,14,13
487,0.13001599604557196,-0.3041681585352289,-0.06075990000808084,-5.093778390148267,-0.1287534459500529,15,13
488,-1.739814405245047,-1.6796196175418936,-0.1000313338948913,-7.145329509986441,-0.1312282990647431,16,13
489,-1.0466004579195471,-0.9201933421977573,-1.6184896278108365,-6.01260918356942,-0.2269202783557559,17,13
490,0.13001599604557196,-1.453059626589935,0.14298512146784145,-6.807404532623961,-0.11591360408291751,18,13
491,0.13001599604557196,-1.1946250748063336,-0.600136363250665,-6.4219371352507215,-0.16274450224542336,19,13
492,0.3238353626368885,-0.9099596413397172,-0.6123917100382545,-5.9973451331240755,-0.16351682401132306,20,13
493,-0.09965259561522587,-1.3938539131538417,-1.9808586549563074,-6.7190964015697725,-0.24975647318589744,21,13
494,0.8108604511576637,-1.1163288124295347,-0.126006366052895,-6.30515454455554,-0.1328652239966337,22,13
495,0.5699406592502647,-1.57511243620222,0.004023427015193969,-6.989452089882225,-0.12467085453957238,23,13
496,0.5699406592502647,-0.39585771564209365,-0.740440535793473,-5.230537715479822,-0.1715863545552322,24,13
497,0.02490268622363135,0.0861269274421945,1.109301730044721,-4.511634748901499,-0.055017134771249254,15,14
498,-0.09965259561522587,-0.07447855894859748,0.9326912144083599,-4.751185452999147,-0.06614698263902696,16,14
499,0.41390198763495967,0.7778980366638415,0.19305034147408978,-3.4798253131688135,-0.1127585355405456,17,14
500,-1.4697606958426548,0.40593518290404446,0.9915546399124333,-4.034625560151151,-0.06243745850069349,18,14
501,-0.722429004809512,0.991421432617778,0.1384092662349431,-3.161345035866039,-0.11620197067549343,19,14
502,-0.5589897789368216,0.1674830966690799,0.6784034425732971,-4.390288161938918,-0.08217198661437197,20,14
503,-0.9891552262644078,1.102655532380425,-0.009043145084358868,-2.995434097724278,-0.12549429905020848,21,14
504,0.8173953176426068,0.7767275902504804,0.4809646296376583,-3.4815710895350516,-0.09461441646205349,22,14
505,0.26348533271041175,-0.15957701752971154,0.7864498804749217,-4.87811384211487,-0.07536298992373103,23,14
506,0.26348533271041175,-0.6381618025933149,0.1338536168111331,-5.591945759123284,-0.11648906391477898,24,14
507,0.7898500350339558,-0.2950468474888685,0.732924631724643,-5.080173521892816,-0.07873610660100838,16,15
508,-1.6403163453657816,1.8362205838885364,0.36034359978226704,-1.9012870138406572,-0.10221585348355766,17,15
509,1.270455504612203,0.2238889527703117,1.2882931263751458,-4.306156150960149,-0.04373724578151017,18,15
510,0.52312381357906,1.222769545911826,0.42931330555705277,-2.8162783468215418,-0.09786943996456154,19,15
511,1.7376961376711568,1.3347179670878029,0.9777048878149373,-2.6493019643954003,-0.0633102583636923,20,15
512,0.7898500350339556,0.5677841691021344,-0.28622737327023023,-3.793220117083636,-0.14296221866949177,21,15
513,0.6763110232952478,1.6216799715565287,0.9311164427696472,-2.2212845176408735,-0.06624622343849018,22,15
514,1.716037046012961,0.13400559222257638,0.721441173786415,-4.4402214484150635,-0.07945978457334191,23,15
515,0.626623261036049,1.3545590993162304,0.11264219070722654,-2.6197079741636515,-0.11782579035343099,24,15
516,-0.09965259561522587,-0.6105025541822309,-0.3617315578803836,-5.5506906776152665,-0.14772042961216225,17,16
517,0.7898500350339558,1.0043104274463213,0.7611653272255039,-3.142120488463121,-0.07695640144884186,18,16
518,0.7898500350339558,-0.8350969657989935,0.38644217083562876,-5.885683900127478,-0.10057114323318739,19,16
519,0.7204283091996847,0.7492524240546627,0.6311596057407189,-3.522551603683822,-0.0851492539347356,20,16
520,0.95906730001506,0.5831117959313015,0.39957411820774913,-3.7703582343323907,-0.09974357882722473,21,16
521,-1.1071959860883611,-0.6568551322231186,0.48166519835866733,-5.619827747312983,-0.09457026720368311,22,16
522,0.54867828559149,0.489511088168577,0.6967903112210265,-3.909968131556203,-0.08101326143837284,23,16
